user_id,event_type,value,duration,timestamp
655166204,3,1,11,2022-02-03 15:46:02
655166204,1,0,14,2022-02-03 15:46:02
3696688265,2,19,23,2022-02-03 15:46:02
766858290,1,0,26,2022-02-03 15:46:02
3203243281,2,6,10,2022-02-03 15:46:02
3203243281,3,2,10,2022-02-03 15:46:02
737647741,2,18,19,2022-02-03 15:46:02
737647741,2,28,19,2022-02-03 15:46:02
737647741,3,12,19,2022-02-03 15:46:02
90940162,1,0,13,2022-02-03 15:46:02
90940162,2,6,10,2022-02-03 15:46:02
90940162,3,1,10,2022-02-03 15:46:02
3385865898,1,0,34,2022-02-03 15:46:02
521050635,2,20,22,2022-02-03 15:46:02
3385865898,3,8,34,2022-02-03 15:46:02
3385865898,2,2,32,2022-02-03 15:46:02
3385865898,2,37,31,2022-02-03 15:46:02
3385865898,2,1,32,2022-02-03 15:46:02
2588526294,2,18,11,2022-02-03 15:46:02
3672933255,2,99,19,2022-02-03 15:46:02
3035642360,2,6,18,2022-02-03 15:46:02
2588526294,2,4,10,2022-02-03 15:46:02
3109578085,2,1,154,2022-02-03 15:46:02
3076931342,2,34,7,2022-02-03 15:46:02
3203700521,2,1,21,2022-02-03 15:46:02
3203700521,2,12,21,2022-02-03 15:46:02
3203700521,1,1,22,2022-02-03 15:46:02
2588526294,2,6,10,2022-02-03 15:46:02
3164724581,2,4,7,2022-02-03 15:46:02
3164724581,3,5,7,2022-02-03 15:46:02
2588526294,1,0,16,2022-02-03 15:46:02
3076931342,2,57,12,2022-02-03 15:46:02
3035642360,1,0,38,2022-02-03 15:46:02
3035642360,2,1,23,2022-02-03 15:46:02
3035642360,3,2,23,2022-02-03 15:46:02
2588526294,3,10,16,2022-02-03 15:46:02
3672933255,2,6,24,2022-02-03 15:46:02
2475180728,2,1,12,2022-02-03 15:46:02
2475180208,2,1,17,2022-02-03 15:46:02
1403780729,2,1,194,2022-02-03 15:46:02
1403780729,1,1,198,2022-02-03 15:46:02
3164724581,3,50,12,2022-02-03 15:46:02
3164724581,2,23,12,2022-02-03 15:46:02
3035642360,2,1,21,2022-02-03 15:46:02
973839759,1,1,7,2022-02-03 15:46:02
3308238083,2,1,10,2022-02-03 15:46:02
2009285854,2,7,11,2022-02-03 15:46:02
3308238083,1,0,13,2022-02-03 15:46:02
411801280,2,1,6,2022-02-03 15:46:02
835511244,2,2,16,2022-02-03 15:46:02
835511244,1,0,19,2022-02-03 15:46:02
835511244,3,1,16,2022-02-03 15:46:02
235480833,2,11,11,2022-02-03 15:46:02
1887834193,2,64,5,2022-02-03 15:46:02
2475180336,2,2,13,2022-02-03 15:46:02
3164724581,2,8,17,2022-02-03 15:46:02
3164724581,3,81,17,2022-02-03 15:46:02
3553632962,3,1,55,2022-02-03 15:46:02
2475180820,2,2,13,2022-02-03 15:46:02
2009285854,2,20,16,2022-02-03 15:46:02
2006989170,2,71,10,2022-02-03 15:46:02
3076931342,2,71,22,2022-02-03 15:46:02
3076931342,3,2,22,2022-02-03 15:46:02
411801280,2,1,10,2022-02-03 15:46:02
411801280,3,2,11,2022-02-03 15:46:02
411801280,1,0,12,2022-02-03 15:46:02
411801280,2,2,11,2022-02-03 15:46:02
411801280,2,1,10,2022-02-03 15:46:02
235480833,2,13,16,2022-02-03 15:46:02
235480833,3,11,16,2022-02-03 15:46:02
235480833,2,3,15,2022-02-03 15:46:02
628673717,1,1,6,2022-02-03 15:46:02
1914858404,2,6,10,2022-02-03 15:46:02
1914858404,2,6,11,2022-02-03 15:46:02
1914858404,3,2,11,2022-02-03 15:46:02
2475180446,2,1,9,2022-02-03 15:46:02
1783222369,2,1,10,2022-02-03 15:46:02
1783222369,2,3,12,2022-02-03 15:46:02
1783222369,3,4,12,2022-02-03 15:46:02
1914858404,1,1,11,2022-02-03 15:46:02
3170682437,2,8,5,2022-02-03 15:46:02
1783222369,2,2,10,2022-02-03 15:46:02
2591959791,2,6,47,2022-02-03 15:46:02
2591959791,2,91,49,2022-02-03 15:46:02
837066815,2,25,16,2022-02-03 15:46:02
1783222369,1,0,15,2022-02-03 15:46:02
235480833,2,9,16,2022-02-03 15:46:02
235480833,3,9,16,2022-02-03 15:46:02
235480833,2,9,16,2022-02-03 15:46:02
2475180839,2,1,12,2022-02-03 15:46:02
837066815,2,30,21,2022-02-03 15:46:02
2475180117,2,2,13,2022-02-03 15:46:02
2009285854,2,15,24,2022-02-03 15:46:02
1790974220,2,6,10,2022-02-03 15:46:02
2475180799,2,2,13,2022-02-03 15:46:02
3170682437,2,61,10,2022-02-03 15:46:02
3170682437,3,23,10,2022-02-03 15:46:02
3170682437,2,4,10,2022-02-03 15:46:02
2475180247,2,1,10,2022-02-03 15:46:02
3170682437,1,0,14,2022-02-03 15:46:02
3065909469,2,1,54,2022-02-03 15:46:02
837066815,2,20,27,2022-02-03 15:46:02
3193722652,2,48,10,2022-02-03 15:46:02
3193722652,2,2,10,2022-02-03 15:46:02
3193722652,2,11,10,2022-02-03 15:46:02
1790974220,1,1,15,2022-02-03 15:46:02
995838078,3,34,7,2022-02-03 15:46:02
1790974220,2,75,16,2022-02-03 15:46:02
1790974220,3,10,16,2022-02-03 15:46:02
1790974220,2,16,15,2022-02-03 15:46:02
3065909469,1,0,57,2022-02-03 15:46:02
1595409255,2,3,20,2022-02-03 15:46:02
3193722652,1,1,12,2022-02-03 15:46:02
3193722652,2,2,15,2022-02-03 15:46:02
3193722652,3,10,15,2022-02-03 15:46:02
3303783105,2,29,17,2022-02-03 15:46:02
2943287166,2,23,11,2022-02-03 15:46:02
2591959791,2,21,64,2022-02-03 15:46:02
2867446617,2,12,17,2022-02-03 15:46:02
1939020404,2,57,6,2022-02-03 15:46:02
1939020404,2,11,20,2022-02-03 15:46:02
2475180698,2,1,9,2022-02-03 15:46:02
3300681974,2,25,5,2022-02-03 15:46:02
3041119630,2,3,7,2022-02-03 15:46:02
3041119630,3,1,7,2022-02-03 15:46:02
2943287166,3,10,16,2022-02-03 15:46:02
2943287166,2,73,16,2022-02-03 15:46:02
2943287166,1,1,36,2022-02-03 15:46:02
1450775136,2,5,12,2022-02-03 15:46:02
1450775136,3,10,12,2022-02-03 15:46:02
2475180711,2,3,13,2022-02-03 15:46:02
2591959791,3,26,69,2022-02-03 15:46:02
2591959791,2,114,69,2022-02-03 15:46:02
2591959791,3,31,67,2022-02-03 15:46:02
2591959791,2,27,67,2022-02-03 15:46:02
3168168628,1,1,9,2022-02-03 15:46:02
1314859471,2,1,25,2022-02-03 15:46:02
1314859471,3,6,26,2022-02-03 15:46:02
1314859471,2,42,26,2022-02-03 15:46:02
1450775136,1,1,16,2022-02-03 15:46:02
1314859471,2,18,25,2022-02-03 15:46:02
1314859471,1,0,51,2022-02-03 15:46:02
3041119630,1,0,12,2022-02-03 15:46:02
1868434526,3,2,42,2022-02-03 15:46:02
1868434526,2,1,36,2022-02-03 15:46:02
1868434526,2,9,30,2022-02-03 15:46:02
1868434526,2,3,42,2022-02-03 15:46:02
2475181019,2,3,11,2022-02-03 15:46:02
3157687397,1,1,33,2022-02-03 00:48:01
3157687397,2,31,34,2022-02-03 00:48:01
3157687397,1,0,38,2022-02-03 00:48:01
3157687397,2,63,39,2022-02-03 00:48:01
3157687397,1,0,41,2022-02-03 00:48:01
3157687397,2,22,44,2022-02-03 00:48:01
3157687397,1,1,48,2022-02-03 00:48:01
3157687397,2,42,50,2022-02-03 00:48:01
3157687397,1,0,53,2022-02-03 00:48:01
3157687397,1,0,54,2022-02-03 00:48:01
3157687397,2,48,56,2022-02-03 00:48:01
3203756116,1,0,7,2022-02-03 01:03:01
3203756116,2,53,6,2022-02-03 01:03:01
3203756116,3,83,6,2022-02-03 01:03:01
3203756116,2,24,11,2022-02-03 01:03:01
3203756116,3,12,11,2022-02-03 01:03:01
3203756116,1,0,14,2022-02-03 01:03:01
3203756116,2,63,16,2022-02-03 01:03:01
3203756116,3,41,16,2022-02-03 01:03:01
3203756116,2,9,22,2022-02-03 01:03:01
3203756116,2,23,55,2022-02-03 01:04:01
3203756116,3,44,55,2022-02-03 01:04:01
3203756116,2,135,60,2022-02-03 01:04:01
3203756116,3,121,60,2022-02-03 01:04:01
3203756116,2,25,65,2022-02-03 01:04:01
3203756116,3,9,65,2022-02-03 01:04:01
3203756116,1,0,2,2022-02-03 01:16:01
3203756116,2,31,6,2022-02-03 01:16:01
3041794918,2,37,6,2022-02-03 01:26:01
3041794918,3,49,6,2022-02-03 01:26:01
3041794918,2,30,11,2022-02-03 01:26:01
3041794918,1,1,15,2022-02-03 01:26:01
3041794918,2,67,16,2022-02-03 01:26:01
3041794918,3,21,16,2022-02-03 01:26:01
3041794918,2,40,21,2022-02-03 01:26:01
3041794918,3,27,21,2022-02-03 01:26:01
3041794918,1,0,24,2022-02-03 01:26:01
3041794918,2,12,26,2022-02-03 01:26:01
3041794918,3,1,26,2022-02-03 01:26:01
3041794918,3,9,6,2022-02-03 01:39:02
3041794918,2,75,6,2022-02-03 01:39:02
3041794918,2,46,11,2022-02-03 01:39:02
3041794918,3,51,11,2022-02-03 01:39:02
3041794918,1,1,14,2022-02-03 01:39:02
3041794918,1,0,16,2022-02-03 01:39:02
3041794918,2,82,17,2022-02-03 01:39:02
3041794918,3,15,17,2022-02-03 01:39:02
3203756116,1,0,1,2022-02-03 01:47:01
3203756116,2,1,6,2022-02-03 01:47:01
1594549529,1,0,3,2022-02-03 15:47:01
3041119630,2,1,12,2022-02-03 15:47:01
3041119630,3,1,12,2022-02-03 15:47:01
3041119630,2,2,12,2022-02-03 15:47:01
3195353001,1,0,17,2022-02-03 15:47:01
2944167880,2,7,11,2022-02-03 15:47:01
2944167880,3,6,11,2022-02-03 15:47:01
2475180153,2,2,11,2022-02-03 15:47:01
3195353001,2,56,15,2022-02-03 15:47:01
3195353001,3,20,15,2022-02-03 15:47:01
2944167880,2,5,10,2022-02-03 15:47:01
2944167880,1,0,14,2022-02-03 15:47:01
2944167880,2,2,10,2022-02-03 15:47:01
2944167880,2,1,10,2022-02-03 15:47:01
1311271448,2,1,11,2022-02-03 15:47:01
1868434526,2,14,35,2022-02-03 15:47:01
1868434526,2,10,48,2022-02-03 15:47:01
1868434526,1,0,54,2022-02-03 15:47:01
3520386459,3,1,10,2022-02-03 15:47:01
1311271448,2,6,16,2022-02-03 15:47:01
2475180849,2,1,12,2022-02-03 15:47:01
824548335,2,8,5,2022-02-03 15:47:01
1868434526,2,2,53,2022-02-03 15:47:01
824548335,2,7,5,2022-02-03 15:47:01
89311250,2,23,16,2022-02-03 15:47:01
89311250,3,2,16,2022-02-03 15:47:01
1311271448,2,4,22,2022-02-03 15:47:01
1311271448,3,1,22,2022-02-03 15:47:01
824548335,1,1,10,2022-02-03 15:47:01
89311250,2,24,15,2022-02-03 15:47:01
1311271448,2,1,20,2022-02-03 15:47:01
29011651,2,8,5,2022-02-03 15:47:01
824548335,2,34,10,2022-02-03 15:47:01
824548335,2,35,10,2022-02-03 15:47:01
824548335,3,11,10,2022-02-03 15:47:01
2955757835,1,0,14,2022-02-03 15:47:01
1311271448,1,0,29,2022-02-03 15:47:01
2955757835,2,3,10,2022-02-03 15:47:01
2955757835,3,1,10,2022-02-03 15:47:01
824548335,2,1,10,2022-02-03 15:47:01
824548335,2,3,10,2022-02-03 15:47:01
824548335,2,15,10,2022-02-03 15:47:01
2475180831,2,2,10,2022-02-03 15:47:01
837042656,2,48,9,2022-02-03 15:47:01
1311271448,2,1,21,2022-02-03 15:47:01
29011651,2,1,11,2022-02-03 15:47:01
29011651,3,10,11,2022-02-03 15:47:01
29011651,2,33,10,2022-02-03 15:47:01
3166887437,3,27,6,2022-02-03 15:47:01
3045623358,2,3,5,2022-02-03 15:47:01
3045623358,2,1,5,2022-02-03 15:47:01
29011651,2,17,10,2022-02-03 15:47:01
2007017880,2,70,10,2022-02-03 15:47:01
2007017880,3,12,10,2022-02-03 15:47:01
29011651,1,1,16,2022-02-03 15:47:01
2007017880,1,0,14,2022-02-03 15:47:01
2872150169,1,1,7,2022-02-03 15:47:01
29011651,2,17,16,2022-02-03 15:47:01
29011651,3,1,16,2022-02-03 15:47:01
29011651,2,16,15,2022-02-03 15:47:01
2475180374,2,1,9,2022-02-03 15:47:01
837042656,2,6,14,2022-02-03 15:47:01
2631538734,2,5,5,2022-02-03 15:47:01
2701193227,2,2,10,2022-02-03 15:47:01
2701193227,2,1,10,2022-02-03 15:47:01
2701193227,2,1,10,2022-02-03 15:47:01
3583628578,1,1,22,2022-02-03 15:47:01
2701193227,1,1,19,2022-02-03 15:47:01
837042656,2,46,20,2022-02-03 15:47:01
837042656,3,1,20,2022-02-03 15:47:01
1792487947,1,1,13,2022-02-03 15:47:01
1507768234,1,1,21,2022-02-03 15:47:01
2475181005,2,6,7,2022-02-03 15:47:01
3303748359,2,5,7,2022-02-03 15:47:01
3520386459,1,0,39,2022-02-03 15:47:01
3520386459,2,12,34,2022-02-03 15:47:01
3520386459,3,1,34,2022-02-03 15:47:01
837042656,2,4,26,2022-02-03 15:47:01
2761986313,2,14,21,2022-02-03 15:47:01
988563079,2,102,6,2022-02-03 15:47:01
2475180049,2,1,11,2022-02-03 15:47:01
2475180642,2,2,12,2022-02-03 15:47:01
1733158738,3,1,86,2022-02-03 15:47:01
3307191813,2,5,6,2022-02-03 15:47:01
988563079,2,14,12,2022-02-03 15:47:01
634787132,2,3,11,2022-02-03 15:47:01
85238123,2,1,5,2022-02-03 15:47:01
85238123,2,1,5,2022-02-03 15:47:01
2475180434,2,3,12,2022-02-03 15:47:01
461111295,1,1,4,2022-02-03 15:47:01
1336308835,2,2,11,2022-02-03 15:47:01
832458336,2,23,6,2022-02-03 15:47:01
1336308835,2,1,10,2022-02-03 15:47:01
3002384721,2,34,11,2022-02-03 15:47:01
3261274528,2,1,171,2022-02-03 15:47:01
2475180615,2,2,12,2022-02-03 15:47:01
3565546836,3,1,17,2022-02-03 15:47:01
3565546836,2,6,17,2022-02-03 15:47:01
85238123,2,3,10,2022-02-03 15:47:01
85238123,3,1,10,2022-02-03 15:47:01
3565546836,1,0,20,2022-02-03 15:47:01
3565546836,2,3,15,2022-02-03 15:47:01
634787132,2,1,16,2022-02-03 15:47:01
85238123,2,1,10,2022-02-03 15:47:01
1736035553,2,57,11,2022-02-03 15:47:01
1736035553,3,15,11,2022-02-03 15:47:01
988563079,2,46,17,2022-02-03 15:47:01
1736035553,2,3,10,2022-02-03 15:47:01
453506144,2,1,10,2022-02-03 15:47:01
85238123,1,0,13,2022-02-03 15:47:01
85238123,2,3,10,2022-02-03 15:47:01
1360055356,2,6,10,2022-02-03 15:47:01
1360055356,3,1,10,2022-02-03 15:47:01
1336308835,2,3,16,2022-02-03 15:47:01
1336308835,3,2,16,2022-02-03 15:47:01
85238123,2,1,10,2022-02-03 15:47:01
824551195,1,1,8,2022-02-03 15:47:01
832458336,2,44,11,2022-02-03 15:47:01
832458336,3,13,11,2022-02-03 15:47:01
832458336,2,3,11,2022-02-03 15:47:01
2553924261,3,1,15,2022-02-03 15:47:01
2553924261,2,5,15,2022-02-03 15:47:01
28053678,1,0,19,2022-02-03 15:47:01
1935131800,1,0,5,2022-02-03 15:47:01
1736035553,1,0,12,2022-02-03 15:47:01
1736035553,2,37,10,2022-02-03 15:47:01
832458336,2,13,10,2022-02-03 15:47:01
2475180783,2,2,10,2022-02-03 15:47:01
453506144,2,1,10,2022-02-03 15:47:01
2553924261,2,3,15,2022-02-03 15:47:01
832458336,2,29,10,2022-02-03 15:47:01
2475180077,2,2,10,2022-02-03 15:47:01
832458336,1,0,12,2022-02-03 15:47:01
1736035553,2,2,10,2022-02-03 15:47:01
1037953893,2,7,10,2022-02-03 15:47:01
1037953893,3,1,10,2022-02-03 15:47:01
1336308835,1,1,23,2022-02-03 15:47:01
1336308835,2,2,15,2022-02-03 15:47:01
1037953893,1,1,13,2022-02-03 15:47:01
1360055356,1,0,14,2022-02-03 15:47:01
832458336,2,5,10,2022-02-03 15:47:01
3002384721,2,58,16,2022-02-03 15:47:01
3002384721,3,19,16,2022-02-03 15:47:01
3002384721,2,2,15,2022-02-03 15:47:01
3002384721,1,0,24,2022-02-03 15:47:01
3002384721,2,3,15,2022-02-03 15:47:01
3002384721,2,16,15,2022-02-03 15:47:01
2475180850,2,1,12,2022-02-03 15:47:01
1491852474,2,4,20,2022-02-03 15:47:01
1491852474,3,5,20,2022-02-03 15:47:01
702753348,1,1,30,2022-02-03 15:47:01
1735919114,1,1,7,2022-02-03 15:47:01
1491852474,2,2,20,2022-02-03 15:47:01
1491852474,2,4,20,2022-02-03 15:47:01
2985192852,2,4,21,2022-02-03 15:47:01
2985192852,3,1,21,2022-02-03 15:47:01
2475180855,2,3,8,2022-02-03 15:47:01
1491852474,1,0,25,2022-02-03 15:47:01
28053678,2,4,8,2022-02-03 15:47:01
2475180807,2,3,11,2022-02-03 15:47:01
28053678,2,20,7,2022-02-03 15:47:01
28053678,2,5,7,2022-02-03 15:47:01
1703498401,3,2,6,2022-02-03 15:47:01
3559057366,2,1,5,2022-02-03 15:47:01
1938277752,2,3,5,2022-02-03 15:47:01
87961944,1,1,18,2022-02-03 15:47:01
1321077979,3,1,10,2022-02-03 15:47:01
1321077979,2,4,10,2022-02-03 15:47:01
1938277752,2,25,5,2022-02-03 15:47:01
3553632962,3,1,140,2022-02-03 15:47:01
2475180076,2,1,11,2022-02-03 15:47:01
1321077979,2,5,10,2022-02-03 15:47:01
1407901688,1,1,33,2022-02-03 15:47:01
1321077979,1,0,12,2022-02-03 15:47:01
2985192852,1,0,36,2022-02-03 15:47:01
1604875275,2,6,10,2022-02-03 15:48:01
1604875275,3,1,10,2022-02-03 15:48:01
1604875275,1,0,13,2022-02-03 15:48:01
1297736281,2,12,5,2022-02-03 15:48:01
1735134665,2,54,11,2022-02-03 15:48:01
1735134665,3,12,11,2022-02-03 15:48:01
1735134665,2,1,10,2022-02-03 15:48:01
1938277752,2,26,10,2022-02-03 15:48:01
1938277752,2,12,10,2022-02-03 15:48:01
1938277752,3,11,10,2022-02-03 15:48:01
1735134665,2,1,10,2022-02-03 15:48:01
1938277752,1,0,12,2022-02-03 15:48:01
3037312279,2,3,11,2022-02-03 15:48:01
3184231929,2,6,27,2022-02-03 15:48:01
3184231929,3,1,27,2022-02-03 15:48:01
1938277752,2,10,10,2022-02-03 15:48:01
3126907919,2,1,29,2022-02-03 15:48:01
3126907919,2,1,31,2022-02-03 15:48:01
1735134665,2,10,10,2022-02-03 15:48:01
3037312279,3,74,16,2022-02-03 15:48:01
1735134665,1,0,14,2022-02-03 15:48:01
3002384561,1,1,11,2022-02-03 15:48:01
3002384561,2,5,11,2022-02-03 15:48:01
3002384561,3,2,11,2022-02-03 15:48:01
2884740174,1,1,8,2022-02-03 15:48:01
3184231929,1,0,33,2022-02-03 15:48:01
3002384561,2,1,10,2022-02-03 15:48:01
1297736281,2,25,10,2022-02-03 15:48:01
3184231929,2,3,26,2022-02-03 15:48:01
702787068,2,40,5,2022-02-03 15:48:01
2475180994,2,2,11,2022-02-03 15:48:01
3126907919,2,6,36,2022-02-03 15:48:01
3126907919,3,1,36,2022-02-03 15:48:01
3126907919,2,1,36,2022-02-03 15:48:01
694600606,2,4,6,2022-02-03 15:48:01
765839657,2,1,24,2022-02-03 15:48:01
3320757121,2,71,10,2022-02-03 15:48:01
3320757121,1,1,12,2022-02-03 15:48:01
3037312279,3,95,21,2022-02-03 15:48:01
2875289704,2,6,10,2022-02-03 15:48:01
2875289704,3,1,10,2022-02-03 15:48:01
2875289704,1,0,13,2022-02-03 15:48:01
2475180858,2,14,7,2022-02-03 15:48:01
702753348,1,1,17,2022-02-03 15:48:01
2591953900,1,1,20,2022-02-03 15:48:01
2475180547,2,3,16,2022-02-03 15:48:01
765839657,2,4,15,2022-02-03 15:48:01
765839657,1,1,28,2022-02-03 15:48:01
1494425708,2,1,119,2022-02-03 15:48:01
1494425708,1,1,124,2022-02-03 15:48:01
765839657,2,4,29,2022-02-03 15:48:01
765839657,3,4,29,2022-02-03 15:48:01
3293274983,2,3,10,2022-02-03 15:48:01
3037312279,3,148,26,2022-02-03 15:48:01
1718889360,2,45,16,2022-02-03 15:48:01
1718889360,3,20,16,2022-02-03 15:48:01
2475180476,2,2,13,2022-02-03 15:48:01
3320757121,2,1,16,2022-02-03 15:48:01
1718889360,1,1,16,2022-02-03 15:48:01
2475180858,2,6,12,2022-02-03 15:48:01
3169570502,2,15,12,2022-02-03 15:48:01
2475180429,2,2,13,2022-02-03 15:48:01
3293274983,1,0,15,2022-02-03 15:48:01
1718889360,2,10,18,2022-02-03 15:48:01
1718889360,2,19,15,2022-02-03 15:48:01
1718889360,2,13,15,2022-02-03 15:48:01
3667479057,2,117,7,2022-02-03 15:48:01
2475180276,2,4,13,2022-02-03 15:48:01
3169570502,2,5,18,2022-02-03 15:48:01
1714110898,2,8,10,2022-02-03 15:48:01
3037312279,3,90,31,2022-02-03 15:48:01
2475180371,2,2,12,2022-02-03 15:48:01
782511981,2,5,10,2022-02-03 15:48:01
782511981,3,1,10,2022-02-03 15:48:01
1714110898,2,41,11,2022-02-03 15:48:01
2475180308,2,2,13,2022-02-03 15:48:01
1771713169,2,19,5,2022-02-03 15:48:01
1771713169,3,4,5,2022-02-03 15:48:01
1771713169,2,18,5,2022-02-03 15:48:01
3667479057,2,6,12,2022-02-03 15:48:01
782511981,1,0,17,2022-02-03 15:48:01
2475180318,2,5,8,2022-02-03 15:48:01
3169570502,2,3,23,2022-02-03 15:48:01
3037312279,3,194,36,2022-02-03 15:48:01
3037312279,2,3,34,2022-02-03 15:48:01
3037312279,2,4,34,2022-02-03 15:48:01
2065035033,3,1,5,2022-02-03 15:48:01
1771713169,3,15,10,2022-02-03 15:48:01
3667479057,2,97,17,2022-02-03 15:48:01
3195353057,2,5,10,2022-02-03 15:48:01
3195353057,3,2,10,2022-02-03 15:48:01
3753603717,2,4,80,2022-02-03 15:48:01
3195353057,1,0,14,2022-02-03 15:48:01
2475180292,2,1,11,2022-02-03 15:48:01
835706120,3,3,16,2022-02-03 15:48:01
835706120,1,0,16,2022-02-03 15:48:01
835706120,2,3,16,2022-02-03 15:48:01
2065035033,2,16,10,2022-02-03 15:48:01
2065035033,3,1,10,2022-02-03 15:48:01
1771713169,3,30,15,2022-02-03 15:48:01
2475180862,2,2,11,2022-02-03 15:48:01
1494425708,3,1,11,2022-02-03 15:48:01
2065035033,1,1,0,2022-02-03 15:48:01
3667479057,2,23,22,2022-02-03 15:48:01
3667479057,3,5,22,2022-02-03 15:48:01
3119205772,1,1,19,2022-02-03 15:48:01
835706120,2,1,15,2022-02-03 15:48:01
835706120,2,1,15,2022-02-03 15:48:01
3753603717,2,4,85,2022-02-03 15:48:01
3753603717,3,1,85,2022-02-03 15:48:01
3753603717,2,2,70,2022-02-03 15:48:01
3753603717,1,1,85,2022-02-03 15:48:01
2884432240,1,1,21,2022-02-03 15:48:01
2057384018,1,0,43,2022-02-03 15:48:01
2475180141,2,2,14,2022-02-03 15:48:01
2065035033,2,13,15,2022-02-03 15:48:01
2057384018,2,4,24,2022-02-03 15:48:01
2057384018,3,1,24,2022-02-03 15:48:01
1835786742,2,40,28,2022-02-03 15:48:01
2065035033,1,1,0,2022-02-03 15:48:01
1835786742,2,22,33,2022-02-03 15:48:01
1835786742,3,141,33,2022-02-03 15:48:01
2065035033,2,21,25,2022-02-03 15:48:01
2065035033,3,1,25,2022-02-03 15:48:01
1741032359,3,1,63,2022-02-03 15:48:01
824491560,2,16,71,2022-02-03 15:48:01
3520386459,1,0,60,2022-02-03 15:48:01
3520386459,2,19,54,2022-02-03 15:48:01
3520386459,3,1,54,2022-02-03 15:48:01
3520386459,1,1,82,2022-02-03 15:48:01
824491560,2,66,76,2022-02-03 15:48:01
824491560,3,39,76,2022-02-03 15:48:01
824491560,2,9,75,2022-02-03 15:48:01
824491560,2,18,76,2022-02-03 15:48:01
824491560,3,13,76,2022-02-03 15:48:01
3520386459,2,19,74,2022-02-03 15:48:01
3520386459,3,1,74,2022-02-03 15:48:01
2065035033,1,0,0,2022-02-03 15:48:01
2065035033,2,46,40,2022-02-03 15:48:01
1741032359,3,1,88,2022-02-03 15:49:01
2065035033,2,28,55,2022-02-03 15:49:01
2065035033,3,1,55,2022-02-03 15:49:01
2065035033,1,0,0,2022-02-03 15:49:01
2065035033,2,3,55,2022-02-03 15:49:01
2065035033,2,1,60,2022-02-03 15:49:01
1460254781,2,4,136,2022-02-03 15:49:01
1460254781,2,2,120,2022-02-03 15:49:01
2065035033,2,11,65,2022-02-03 15:49:01
2065035033,3,1,65,2022-02-03 15:49:01
2065035033,1,1,0,2022-02-03 15:49:01
1460254781,2,1,141,2022-02-03 15:49:01
1460254781,3,1,141,2022-02-03 15:49:01
1460254781,2,2,120,2022-02-03 15:49:01
1460254781,1,0,142,2022-02-03 15:49:01
1741032359,3,1,103,2022-02-03 15:49:01
2065035033,2,10,70,2022-02-03 15:49:01
1741032359,3,1,113,2022-02-03 15:49:01
2065035033,2,46,85,2022-02-03 15:49:01
2065035033,3,1,85,2022-02-03 15:49:01
2065035033,1,0,0,2022-02-03 15:49:01
1741032359,3,1,123,2022-02-03 15:49:01
2065035033,2,1,90,2022-02-03 15:49:01
246523467,3,1,84,2022-02-03 15:49:01
246523467,2,5,84,2022-02-03 15:49:01
3032280136,2,7,69,2022-02-03 15:50:01
3032280136,3,1,69,2022-02-03 15:50:01
3032280136,2,2,39,2022-02-03 15:50:01
2065035033,1,1,0,2022-02-03 15:50:01
246523467,2,9,89,2022-02-03 15:50:01
3032280136,1,1,148,2022-02-03 15:50:01
1849085219,3,1,316,2022-02-03 15:50:01
1767961355,2,1,394,2022-02-03 15:51:01
1594538389,2,44,610,2022-02-03 15:54:01
3157687397,2,77,5,2022-02-03 01:54:01
3157687397,2,57,10,2022-02-03 01:54:01
3157687397,2,67,15,2022-02-03 01:54:01
3157687397,2,84,25,2022-02-03 01:54:01
3157687397,2,21,30,2022-02-03 01:54:01
3157687397,2,122,35,2022-02-03 01:54:01
3157687397,2,52,40,2022-02-03 01:54:01
3157687397,2,47,45,2022-02-03 01:54:01
3157687397,2,37,50,2022-02-03 01:54:01
3157687397,2,2,55,2022-02-03 01:54:01
3157687397,2,18,60,2022-02-03 01:55:02
3157687397,2,7,65,2022-02-03 01:55:02
3157687397,1,0,90,2022-02-03 01:55:02
3157687397,2,119,90,2022-02-03 01:55:02
3157687397,1,0,94,2022-02-03 01:55:02
3157687397,2,65,96,2022-02-03 01:55:02
3157687397,2,139,5,2022-02-03 01:56:01
3157687397,2,50,10,2022-02-03 01:56:01
3157687397,2,51,15,2022-02-03 01:56:01
3157687397,2,33,20,2022-02-03 01:56:01
3157687397,2,1,25,2022-02-03 01:56:01
3157687397,2,14,30,2022-02-03 01:56:01
3157687397,2,113,5,2022-02-03 01:56:01
3157687397,2,14,10,2022-02-03 01:56:01
3157687397,2,86,35,2022-02-03 01:57:01
3157687397,2,27,40,2022-02-03 01:57:01
3157687397,2,81,45,2022-02-03 01:57:01
3157687397,2,71,50,2022-02-03 01:57:01
3157687397,2,80,55,2022-02-03 01:57:01
3157687397,2,117,60,2022-02-03 01:57:01
3157687397,2,37,65,2022-02-03 01:57:01
3157687397,2,23,70,2022-02-03 01:57:01
3157687397,2,24,75,2022-02-03 01:57:01
3157687397,2,186,5,2022-02-03 01:57:01
606452093,2,14,696,2022-02-03 15:57:01
3157687397,2,2,10,2022-02-03 01:58:01
3157687397,2,33,15,2022-02-03 01:58:01
3157687397,2,46,20,2022-02-03 01:58:01
3157687397,2,48,25,2022-02-03 01:58:01
3157687397,2,72,30,2022-02-03 01:58:01
3157687397,2,61,35,2022-02-03 01:58:01
3157687397,2,2,40,2022-02-03 01:58:01
